26.06349170 ,7.91630503 ,27.19081176 ,9.12482599 ,26.29081176 ,8.82482599 ,26.15899551 ,8.51755546 ,25.85553480 ,8.53719498 ,26.07607239 ,8.00446656 
26.13323414 ,8.14838879 ,27.22862344 ,9.43927036 ,26.32862344 ,9.13927036 ,26.22298662 ,8.82773303 ,25.96461983 ,8.76324860 ,26.16609011 ,8.31168007 
26.17339523 ,8.51260342 ,27.20989170 ,9.77142390 ,26.30989170 ,9.47142390 ,26.23211445 ,9.16028909 ,26.05021662 ,9.01933730 ,26.20234939 ,8.63752637 
26.18898152 ,8.79989858 ,27.19896083 ,10.10214293 ,26.29896083 ,9.80214293 ,26.24889578 ,9.49076291 ,26.12343512 ,9.29286516 ,26.21479970 ,8.96357242 
26.21484005 ,9.12787649 ,27.21328931 ,10.42976711 ,26.31328931 ,10.12976711 ,26.29058890 ,9.81603909 ,26.18254285 ,9.57887437 ,26.22123653 ,9.29034016 
26.22161482 ,9.43876369 ,27.22699187 ,10.74659387 ,26.32699187 ,10.44659387 ,26.33075478 ,10.13060809 ,26.22448305 ,9.87351044 ,26.22680388 ,9.61404320 
26.20431135 ,9.78047269 ,27.20503971 ,11.06641850 ,26.30503971 ,10.76641850 ,26.33564184 ,10.45114796 ,26.25187170 ,10.17463684 ,26.22556631 ,9.93396350 
26.19335473 ,10.07795708 ,27.16721199 ,11.38143979 ,26.26721199 ,11.08143979 ,26.32430709 ,10.76822977 ,26.27345690 ,10.48057265 ,26.21321792 ,10.25060152 
26.22709410 ,10.41711594 ,27.13738193 ,11.69500699 ,26.23738193 ,11.39500699 ,26.32082028 ,11.08319336 ,26.29490208 ,10.78907635 ,26.19470060 ,10.56866218 
26.24353230 ,10.73985111 ,27.12629500 ,12.01700628 ,26.22629500 ,11.71700628 ,26.33671643 ,11.40499108 ,26.31217581 ,11.10019513 ,26.18141356 ,10.88505364 
26.23885945 ,11.07258943 ,27.12539922 ,12.33059375 ,26.22539922 ,12.03059375 ,26.36206412 ,11.71755371 ,26.32240718 ,11.41291046 ,26.16895809 ,11.20142343 
26.22975461 ,11.38804774 ,27.09089884 ,12.64559800 ,26.19089884 ,12.34559800 ,26.35404361 ,12.03434012 ,26.32151264 ,11.72817242 ,26.15321906 ,11.51919508 
26.25648973 ,11.72719227 ,27.04781997 ,12.96449637 ,26.14781997 ,12.66449637 ,26.33780055 ,12.35572481 ,26.31312589 ,12.04527748 ,26.12602670 ,11.83606206 
26.25334456 ,12.04423375 ,26.99100560 ,13.28191835 ,26.09100560 ,12.98191835 ,26.30774663 ,12.67678765 ,26.29654456 ,12.36242492 ,26.08473272 ,12.15417710 
26.21549919 ,12.36611282 ,26.93361112 ,13.59931564 ,26.03361112 ,13.29931564 ,26.27711256 ,12.99787443 ,26.27795264 ,12.67963976 ,26.03553980 ,12.47151117 
26.19532235 ,12.68582101 ,26.86758732 ,13.91053500 ,25.96758732 ,13.61053500 ,26.23736248 ,13.31352704 ,26.26473456 ,12.99516241 ,25.98664925 ,12.78777473 
26.17044983 ,13.00686502 ,26.82580738 ,14.22517765 ,25.92580738 ,13.92517765 ,26.22205769 ,13.63056224 ,26.26999221 ,13.31240597 ,25.95026410 ,13.10179859 
26.14469934 ,13.33985882 ,26.81919123 ,14.53469030 ,25.91919123 ,14.23469030 ,26.24136409 ,13.93954302 ,26.30448252 ,13.62570529 ,25.94036718 ,13.41911056 
26.10465367 ,13.71365701 ,26.86745100 ,14.86745612 ,25.96745100 ,14.56745612 ,26.31729973 ,14.26710350 ,26.38771933 ,13.92308347 ,25.97523431 ,13.73363304 
26.13595585 ,14.10457687 ,26.98067781 ,15.17126978 ,26.08067781 ,14.87126978 ,26.45555191 ,14.56037707 ,26.52107985 ,14.19466258 ,26.08003276 ,14.02758953 
26.24288595 ,14.47202378 ,27.22028461 ,15.40952467 ,26.32028461 ,15.10952467 ,26.71425503 ,14.77774659 ,26.70485747 ,14.43426300 ,26.25178509 ,14.29618247 
26.43082173 ,14.80315246 ,27.48354992 ,15.62321410 ,26.58354992 ,15.32321410 ,26.99447810 ,14.96865711 ,26.92700900 ,14.64250029 ,26.48543303 ,14.52345668 
26.68752614 ,15.01936094 ,27.78279912 ,15.79592620 ,26.88279912 ,15.49592620 ,27.30712997 ,15.11572295 ,27.18427857 ,14.81715845 ,26.77232198 ,14.70639045 
26.98955940 ,15.17953940 ,28.11265763 ,15.92687696 ,27.21265763 ,15.62687696 ,27.64678930 ,15.21861260 ,27.45913162 ,14.96152057 ,27.08467197 ,14.85615928 
27.36353529 ,15.26429758 ,28.45686446 ,16.03463406 ,27.77796905 ,15.33575120 ,27.99880583 ,15.29718930 ,27.74436350 ,15.08383563 ,27.40254049 ,14.97403668 
27.63316934 ,15.34411923 ,28.74487058 ,16.12124803 ,28.06715642 ,15.41833553 ,28.29304954 ,15.35939977 ,28.03354286 ,15.18537052 ,27.72123611 ,15.07162091 
27.95955849 ,15.36190235 ,29.04912741 ,16.21287456 ,28.37266290 ,15.50570503 ,28.60390641 ,15.42524539 ,28.33056112 ,15.26762998 ,28.03417559 ,15.15304390 
28.26526062 ,15.38309923 ,29.35732024 ,16.27871231 ,28.68174492 ,15.56723333 ,28.91652752 ,15.46506333 ,28.63114968 ,15.32933848 ,28.33739832 ,15.21910256 
28.61904963 ,15.39201107 ,29.66395566 ,16.32421161 ,28.98898572 ,15.60844689 ,29.22589481 ,15.48474446 ,28.93495543 ,15.37642070 ,28.64548433 ,15.27104673 
28.89158715 ,15.43914591 ,29.97259302 ,16.35478741 ,29.29801990 ,15.63471046 ,29.53600825 ,15.48938692 ,29.24093524 ,15.42020539 ,29.03664323 ,15.14861474 
29.22828519 ,15.45244756 ,30.28699047 ,16.39389962 ,29.61293279 ,15.66942918 ,29.85257589 ,15.50205386 ,29.54761787 ,15.46669846 ,29.42673595 ,15.02813789 
29.56962831 ,15.46531756 ,30.58914840 ,16.47381232 ,29.91617703 ,15.74511531 ,30.16036104 ,15.55640237 ,29.85401253 ,15.51205938 ,29.81560215 ,14.91591990 
